nitrogen,phosphorus,potassium,temperature,humidity,ph,rainfall,label
71.82345156,55.65956461,51.45521821,24.3284252,64.15173335,6.963976288,190.960222,Tomato
63.0157425,47.73801689,59.1496973,22.32852056,52.55563508,6.476445391,144.5947698,Tomato
71.91324095,40.63923493,44.12704609,28.0264322,57.20773704,6.916554488,156.883451,Tomato
50.85077447,59.56329475,46.34082798,23.6893682,68.21287214,6.878011422,168.5022501,Tomato
50.40908505,40.07172709,43.56494905,27.6252797,66.69909603,6.224796095,107.8698092,Tomato
67.07342653,58.57806167,50.48977461,27.3294852,64.17052174,6.854159787,198.4211694,Tomato
89.21193339,50.8007743,46.66973704,27.88164149,64.051365,6.783696664,129.9986143,Tomato
73.32538921,43.7040343,44.3901718,23.69222151,64.21034142,6.30449715,132.8507618,Tomato
81.9652157,58.26651038,56.7998438,21.84811829,59.15467544,6.703179448,171.2172386,Tomato
65.87355836,48.41063935,51.54647541,26.77990978,51.46917038,6.644718068,151.2250932,Tomato
51.51980467,41.19192386,43.98760462,23.55580108,65.21567797,6.314755112,176.3402977,Tomato
69.91255478,44.18637132,55.53973579,27.22198966,50.72048964,6.734942873,166.8568156,Tomato
65.01961925,52.58759025,43.03117928,25.87726848,53.45306343,6.112836921,120.0792012,Tomato
54.85502763,42.47466927,57.66556058,28.99101682,64.68144552,6.782269577,136.0078397,Tomato
71.75996596,56.29434719,49.78255034,27.36957147,58.46828207,6.346243083,184.6873626,Tomato
63.30618435,49.51207627,42.16267404,25.0989579,62.11414107,6.390656583,164.670093,Tomato
67.6533974,48.52580642,48.45297701,28.5957141,64.55368729,6.456666154,163.8712423,Tomato
82.94862116,49.11949111,56.88623132,21.77118338,61.8586474,6.360084296,109.9271841,Tomato
85.6697436,49.7925333,50.81011246,25.1754177,60.85482821,6.585912566,187.1543533,Tomato
87.90980827,52.38763053,47.51902972,25.15020893,64.05807054,6.529163471,126.0589466,Tomato
74.27839217,57.77601666,42.1308733,20.70900346,69.50116385,6.803322577,141.2542518,Tomato
51.1537726,58.67255055,55.88433331,26.07437234,65.84521976,6.628445783,167.3766176,Tomato
86.18383382,48.1329669,50.56318802,27.81093797,55.41769849,6.601450785,134.9938222,Tomato
52.03057094,43.09241088,42.26932331,25.488839,52.3979967,6.542674303,173.3920031,Tomato
75.28354135,54.9818783,49.82851128,27.38157424,65.83088392,6.250815505,185.6471573,Tomato
87.45174036,54.625665,59.42581422,20.64722415,53.00367496,6.902819031,103.088489,Tomato
73.52202763,45.37533562,49.1015339,23.86315642,53.76505342,6.585807151,120.2552874,Tomato
66.28729269,55.4087433,53.3878971,26.49573945,60.00444924,6.188718272,144.5342499,Tomato
68.79001611,44.05787564,52.03055671,25.13144734,56.54275795,6.2073269,114.2361198,Tomato
85.22717593,58.78248643,56.37863609,25.94026584,69.23330192,6.467299232,104.4717525,Tomato
64.94311485,43.58137459,53.83088476,22.95969286,59.38930638,6.934386697,199.2515364,Tomato
71.39885089,45.50755547,48.78908137,28.75339096,54.76239485,6.062560259,181.7945597,Tomato
71.1962055,57.93841491,53.70666586,20.3548712,65.74582262,6.190813621,112.6760254,Tomato
72.49537996,48.81371946,46.03465981,25.88643964,64.86459022,6.493354578,178.8111077,Tomato
66.74376605,49.9769016,50.88817786,23.15458696,57.26901653,6.511527184,188.3353705,Tomato
72.01371037,42.17314953,54.61935592,25.1633893,57.98906652,6.691378269,116.6798445,Tomato
81.41295231,54.32720324,43.70758628,28.46387127,53.85536858,6.677446493,136.7883872,Tomato
80.22643369,41.15999085,44.99648977,24.70494505,64.29342898,6.615431247,195.4034435,Tomato
72.3608896,46.03619619,48.67345087,20.75448623,52.33921887,6.517579584,197.5691307,Tomato
59.78143278,55.54382552,47.33189021,20.31785195,53.27739429,6.621596907,122.9028876,Tomato
84.05741286,47.33834201,44.51210702,27.78897376,53.17724712,6.952780594,123.7796372,Tomato
82.61048241,50.33657848,54.78239129,21.37948354,54.16660169,6.198242089,113.4290452,Tomato
60.59941352,56.79760085,54.95178259,23.06402902,57.31276489,6.734604087,182.3729518,Tomato
66.96011276,54.81311095,51.38207241,29.92166635,63.81061472,6.737940312,184.2873424,Tomato
55.70443879,47.34949034,49.82980746,21.5272767,57.23819654,6.685650396,125.0514602,Tomato
69.25744721,42.73025039,42.28185845,23.67305524,64.53876496,6.526124784,162.8344118,Tomato
66.12096517,51.72427546,49.68148774,23.97328537,50.48202818,6.845391444,195.2291658,Tomato
71.19538276,48.93803819,55.2903981,20.12847284,52.769543,6.27754685,108.3984684,Tomato
51.83544202,58.7754359,43.69325342,25.92903386,60.7749334,6.28616176,164.7538679,Tomato
63.0181828,49.15222876,47.61512559,29.10687314,68.60937586,6.374038612,124.69816,Tomato
79.46173113,46.30170501,49.61798725,25.43769514,69.73880603,6.382990613,140.9857463,Tomato
52.72805972,53.25871044,43.82073356,26.1358089,54.83969111,6.94450303,108.0590297,Tomato
87.19106639,51.01495276,58.74263329,24.93143509,50.90092689,6.197858197,135.1401675,Tomato
87.50382155,55.18626707,52.03267688,24.39640114,58.93715806,6.652613536,172.0285415,Tomato
69.09636226,55.964626,50.48891128,25.14817197,62.96849762,6.794192851,159.7023329,Tomato
86.91345696,57.53184571,55.39778868,24.62238439,62.25622077,6.506642103,100.6195319,Tomato
76.51616707,58.31196173,50.37805438,21.705125,59.18948812,6.003037505,173.9885776,Tomato
76.7400973,53.03308072,48.67951595,23.92016944,55.45321984,6.91613472,136.8775948,Tomato
72.18851524,49.14596217,53.21612161,29.81741925,61.59842452,6.407351336,160.6315098,Tomato
51.36177115,58.09091426,43.36561282,25.40236728,57.59342251,6.850689878,196.2843788,Tomato
52.48474664,44.13642862,56.9866845,24.54064,62.65005358,6.371083832,153.4331537,Tomato
60.67530574,51.80144025,48.65913639,26.81389752,62.16264185,6.133711163,119.0494705,Tomato
50.92750479,47.16260281,45.45825876,20.82289996,63.56208736,6.715952448,166.2295216,Tomato
59.32231754,52.56606838,47.59504729,20.10256041,69.35076718,6.717755444,123.8635043,Tomato
62.37654809,57.96217832,45.0990461,20.92340029,66.82208216,6.697626604,154.2694536,Tomato
72.17248812,53.75673221,58.21596444,28.22485272,54.66509226,6.643671874,167.129901,Tomato
82.86640469,58.22006683,41.1718503,20.9449357,51.90449098,6.692148329,192.8237985,Tomato
73.28466516,51.35760746,56.79653426,29.92263133,68.83728471,6.60683173,199.7495732,Tomato
78.92872031,54.01168181,41.9535147,22.97069683,61.66666216,6.697658641,120.159503,Tomato
82.35979619,57.51310453,57.03476328,25.37428793,56.79645013,6.841917148,174.2079861,Tomato
51.51376204,50.02322578,56.46124528,25.69229631,55.36284111,6.016525844,122.667765,Tomato
74.4743171,45.06155112,40.22721732,20.69955522,57.59693169,6.464811133,175.9074997,Tomato
71.65909953,55.5765115,42.99626899,23.50308773,60.34962443,6.015638477,196.082079,Tomato
86.90808974,53.28170877,44.26860679,21.37883877,67.76319234,6.287756806,137.6567955,Tomato
65.82624516,44.2630277,54.49150649,25.75027527,67.77496698,6.219439093,133.950295,Tomato
69.78732917,49.44550816,59.63258284,25.96163837,58.20576887,6.285217916,157.7353131,Tomato
71.8642856,50.16127341,58.87552616,25.04204054,54.56078064,6.155951472,190.9657132,Tomato
89.91326142,51.84655701,54.54260327,24.20491433,67.23607988,6.346702679,101.9212116,Tomato
51.52456624,56.5117202,48.4166337,29.67728487,58.35260493,6.945956794,147.0543683,Tomato
78.86833595,45.8644656,50.97768718,23.25564896,63.53834772,6.227808016,135.7911285,Tomato
75.35765887,46.07351243,45.5830431,23.80376104,62.43332869,6.33317377,143.4512319,Tomato
50.83835257,53.99990698,56.23550132,28.2709469,60.99102826,6.424937339,118.6049283,Tomato
76.23784549,51.53395012,48.59649688,26.14695006,69.08541677,6.135838852,196.46557,Tomato
72.8095883,56.64000769,59.87482066,29.28470815,57.98374965,6.457835652,160.5866337,Tomato
75.51889551,44.56465763,58.95632141,28.27946997,52.60545088,6.991320349,199.6042193,Tomato
64.17375428,56.96556276,45.21326931,21.60162985,67.0884726,6.56120341,106.1471213,Tomato
83.30446191,47.66978883,43.37807823,25.2715564,59.40339752,6.803502675,147.8752743,Tomato
76.56802904,47.07864326,42.19118882,20.43421584,56.41175472,6.668566853,101.0703879,Tomato
59.95992792,43.02949952,49.24832011,27.46273579,61.05399438,6.608250301,194.6197314,Tomato
68.29048956,56.28127318,46.87700353,26.20369825,65.36569676,6.827108521,122.2004672,Tomato
60.1999853,47.53921997,45.00347643,25.3998565,66.1404711,6.153490727,140.7344175,Tomato
79.06773253,54.07211078,44.77554303,26.60408273,69.33267159,6.626263366,132.7122967,Tomato
70.59949945,46.75907237,50.63539643,28.4078236,52.6774186,6.412954074,163.3976968,Tomato
68.60307699,55.63153653,43.22807014,28.74584261,69.56551604,6.359893989,111.3885252,Tomato
89.50655699,47.01715696,49.84325644,22.42690573,51.10925862,6.125454912,123.7760649,Tomato
89.51634087,55.92738164,48.41113423,23.19312174,52.87428901,6.484964434,190.7123467,Tomato
89.7301473,58.03720504,41.31455615,21.58068917,52.83174741,6.161562522,112.4352291,Tomato
53.85427722,47.00727781,43.15890608,21.44739984,60.48935977,6.203171432,100.6124551,Tomato
77.84482158,46.57109257,54.74136905,28.93081017,68.5056534,6.177741172,167.2625011,Tomato
52.9987627,49.26403793,48.53481139,22.03165532,65.50002568,6.913295837,125.8091856,Tomato
59.97228369,43.91290446,53.73863713,20.56403106,51.27547867,6.174079967,154.5767388,Tomato
60.10738619,59.74581846,47.90386048,24.7013849,51.30728097,6.705520385,178.8585321,Tomato
63.36918208,54.51862185,44.55403159,27.98061079,60.8446031,6.397224165,172.0216093,Tomato
74.58154136,50.6480118,44.22037189,28.49452567,58.63709565,6.445522671,120.1224047,Tomato
87.25493789,51.09167659,49.25626456,29.77392733,57.31973378,6.031699386,122.9366694,Tomato
79.85975534,43.12305918,43.11700834,24.55749364,59.05603883,6.459882358,121.9359044,Tomato
56.73967013,55.3809074,52.07801906,23.21156671,53.94176471,6.87763242,113.6547316,Tomato
73.35467778,52.20454122,57.13711659,20.56811522,56.15474287,6.966066282,156.8877732,Tomato
66.70983908,46.33655604,42.98439121,21.87134124,65.58598397,6.244260899,121.9858164,Tomato
62.76533275,55.12650539,48.40674015,20.28436983,60.26088441,6.278094719,145.8169894,Tomato
85.33293329,43.93679904,46.77114875,29.45235967,65.46581381,6.274285731,110.6342509,Tomato
87.35723405,42.90794781,47.29419418,23.31812412,52.3202718,6.100813562,128.2384349,Tomato
64.72884249,59.37828765,50.72727586,29.09093165,52.56966193,6.238496885,116.28196,Tomato
65.00306465,58.3500601,45.88034422,25.9557501,68.3110051,6.502650137,152.7699987,Tomato
72.10041993,45.60600278,48.36769862,28.47446099,57.99480004,6.418885412,111.6006492,Tomato
68.54154403,41.6634861,45.34477208,29.79466685,68.09879663,6.621312029,171.2817478,Tomato
59.50408072,42.8803881,51.01961181,28.98025252,66.64684425,6.589155492,198.4697998,Tomato
59.92046513,55.33672255,45.67332281,29.74447338,55.29179583,6.365559709,147.6400029,Tomato
62.86753749,45.51090868,49.4092339,28.16442406,65.47426656,6.444327701,131.2960365,Tomato
55.25673055,57.39381659,57.71778815,20.66739482,64.97302613,6.883889457,173.6393228,Tomato
63.58513108,48.57897555,46.01173198,25.42716625,67.79789157,6.671381757,145.8317004,Tomato
84.413322,40.01796317,45.4900652,24.3591856,61.85005668,6.99559645,163.9534157,Tomato
65.26163971,54.49747672,59.68303938,26.11257257,57.03362471,6.682159747,146.4106589,Tomato
71.43061448,59.10721594,48.7319704,23.13728381,62.6947727,6.568345375,139.7334888,Tomato
62.10990927,50.50382742,43.26918158,22.67858975,67.01306973,6.909126533,139.3302083,Tomato
83.36626254,42.06385828,44.32547463,25.96604377,63.55811034,6.251764777,193.9733911,Tomato
74.93832838,58.4292985,42.11719466,25.83367883,56.83592589,6.866595634,101.3375517,Tomato
80.68489139,43.28134344,57.80067714,24.62346514,53.44344681,6.817870413,150.3154561,Tomato
52.46125309,40.65452426,45.07212921,27.13630998,58.6851467,6.5262986,113.613916,Tomato
78.81046748,47.22517541,46.69694556,25.81861075,65.30971005,6.024151387,104.8986834,Tomato
53.8410808,56.92180025,57.10745521,26.38402532,50.91756362,6.750933844,186.7706465,Tomato
86.61409952,56.04922948,48.97036728,24.58759127,59.94183173,6.473858284,151.42507,Tomato
53.26070347,56.29264276,40.05795471,20.31074374,50.53014635,6.900163825,199.5437577,Tomato
61.88902487,42.51028055,40.3786716,29.0183375,57.15376244,6.4922786,137.52338,Tomato
86.28359558,56.65051579,57.92485018,24.29755532,54.33573144,6.602059776,121.1170532,Tomato
63.00862346,58.90206144,57.42179888,24.37161024,56.41484111,6.578847004,176.2968343,Tomato
57.76985883,58.13788499,43.75079235,26.10104157,60.99684603,6.328941152,156.1400254,Tomato
85.20292244,46.60908758,57.7050014,20.62670695,60.67521121,6.292936382,193.0356611,Tomato
51.88595837,40.37440542,56.19118422,27.39629672,53.10191896,6.942062005,187.3839953,Tomato
59.71748109,53.68843992,48.57065067,25.60742428,65.82048422,6.630783174,109.4103569,Tomato
74.24640561,43.70877624,48.91552675,23.92815753,51.67323649,6.099105078,178.7721089,Tomato
73.04221803,59.47407659,59.0281835,21.90633192,67.11040214,6.326077777,117.2122528,Tomato
68.06970334,45.70370101,50.17070169,26.47830145,56.06506954,6.544146084,162.5710331,Tomato
74.6453648,58.48999823,52.97184121,23.32586736,51.89071746,6.486794288,157.6040671,Tomato
72.25108812,51.00298532,47.50694343,29.57734675,62.2591594,6.222278767,100.6399198,Tomato
72.80699753,54.92710871,42.18976036,24.66280719,69.44195846,6.494300605,185.3542995,Tomato
55.6253198,49.04019512,47.067998,20.28255165,60.42262472,6.398737868,161.1666099,Tomato
71.85947861,49.06938171,42.02183192,24.42687214,69.42160859,6.27425262,138.4963912,Tomato
83.65884471,50.40086693,40.04082954,25.39472845,67.44029837,6.690371503,175.717647,Tomato
51.53067057,43.58356398,51.70336516,21.53085479,65.07740038,6.226909723,131.8019068,Tomato
51.66622288,48.52505686,45.1144413,20.33173611,52.67776891,6.392408226,134.2279446,Tomato
84.43541809,46.05596621,48.30444901,24.08580979,61.97870172,6.902768862,167.4621023,Tomato
83.53553816,43.74241576,56.78905198,27.00154505,55.89818652,6.895385713,166.5025768,Tomato
68.71060787,54.08873101,40.13472562,23.23411697,65.53401701,6.859013649,180.0185768,Tomato
79.24822158,49.95165746,43.7919516,21.10801421,68.47988823,6.210796348,124.527725,Tomato
78.87050657,55.11733923,48.16376015,20.75049362,59.68913096,6.812723455,188.1968933,Tomato
76.00866151,53.69152204,40.47570464,22.13132197,64.94033721,6.530503747,158.6970053,Tomato
82.41550332,53.3895429,48.39797112,29.74017693,54.83523106,6.339929157,166.7605039,Tomato
59.28137492,47.6101118,53.82662665,23.38080385,51.14455027,6.559990682,177.0124463,Tomato
79.71406902,52.42179691,55.30501348,21.99326363,64.67912913,6.04992881,174.0053064,Tomato
52.02826925,55.42961175,57.69861673,28.29040675,56.97091495,6.975132518,151.8412736,Tomato
65.16949238,51.64627481,46.09866358,21.78307226,53.26683571,6.169458682,122.8293457,Tomato
85.45824396,48.09423157,40.00195801,23.03880779,69.92206297,6.73619722,150.3840035,Tomato
55.09430671,49.11150822,52.793317,29.18766855,59.83967588,6.548098446,156.77057,Tomato
88.03157192,46.7775858,57.210979,24.31347004,64.81684986,6.483112163,155.4280828,Tomato
63.16587365,48.29295187,50.50688529,26.04296197,57.40611444,6.834180948,171.90636,Tomato
68.06126863,54.69848166,40.1335169,25.93553379,60.50841177,6.514518896,160.353556,Tomato
82.09763207,40.92142017,42.97666314,20.09601652,54.75548885,6.977654002,137.3450864,Tomato
73.0718669,59.80206409,52.54550745,21.71088675,66.10099485,6.551941314,199.5358504,Tomato
80.20268212,59.89629515,57.81564102,21.82141882,64.96138607,6.498100062,112.9771321,Tomato
72.71309156,41.87371645,55.24024966,23.61242695,66.17870507,6.682277431,187.8364422,Tomato
57.43501941,52.90203284,57.27752443,22.2781739,65.66429321,6.284848437,181.5508016,Tomato
70.6209046,53.323042,47.39265973,28.25868158,52.46327315,6.193448939,108.9886799,Tomato
87.98339147,49.32576852,49.54986338,23.01489848,59.39405664,6.235094258,195.1645035,Tomato
60.53815646,58.5089466,49.76266938,24.37178317,66.0764195,6.494620969,126.6902441,Tomato
67.40529655,48.79281082,45.90329272,24.20393644,52.4023182,6.940158448,163.998264,Tomato
57.72755766,55.78831161,45.32739469,25.96265126,68.28836681,6.765272874,112.2026724,Tomato
71.83232559,54.15344006,44.0403812,21.00542608,52.96048182,6.963215121,184.50497,Tomato
84.31761733,44.9247431,51.16476313,24.87571259,66.68612365,6.421743743,153.7893132,Tomato
73.24350357,47.42702243,40.67874703,24.95235023,59.86535331,6.040849826,148.6283547,Tomato
70.44573484,42.68926731,42.87992612,29.36528915,53.80765294,6.312120645,129.7672569,Tomato
76.30311585,52.83927491,58.25447523,24.02781734,65.6014206,6.377424276,124.0044707,Tomato
85.65108852,49.67323833,47.81021895,29.05630303,68.78815669,6.451428605,101.9678313,Tomato
51.29849124,52.1806682,57.04041019,28.75237979,68.02295972,6.807515082,187.2249631,Tomato
83.66574672,56.80372523,46.54936258,23.9370037,56.3410774,6.154571764,133.2061744,Tomato
86.29607324,59.42161014,43.00963134,26.62021703,69.33913486,6.206671144,184.0043547,Tomato
61.85929962,48.20668302,58.32502008,20.5811059,58.97061311,6.505714592,190.0944066,Tomato
72.9512517,58.90169629,46.35757552,24.93652108,50.45428082,6.988783672,123.3283793,Tomato
87.15254292,48.00454769,43.30405285,24.19869696,56.48012769,6.951810664,177.1154665,Tomato
58.29739914,50.8022065,53.39862819,25.79331331,68.33397361,6.112984363,104.0437312,Tomato
74.47730558,54.9063612,56.18938477,22.11127904,53.8024126,6.838575408,133.753352,Tomato
76.38673083,43.01622401,56.0199034,29.60883135,69.43299343,6.519012368,123.9295985,Tomato
55.64035859,44.91467281,52.43265954,24.35877398,59.54808526,6.474286429,179.3446257,Tomato
83.25390831,40.27905202,58.36442518,23.88426535,54.81632853,6.996016585,112.252771,Tomato
62.84199377,58.14201315,49.51263699,29.25807839,54.83028114,6.407418138,105.1652734,Tomato
68.1707365,40.00991891,46.33762259,27.15113445,64.48295484,6.427787132,101.2959106,Tomato
